,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.013132628053426743,-0.07633975893259048,0.0015121776377782226,0.04863794893026352,0.10560258477926254,0.010347547940909863,-0.09525670856237411,-0.04060813784599304,-0.021561821922659874,-0.022049620747566223,-0.058654412627220154,-0.04484013468027115,-0.05953122675418854,-0.13072048127651215,0.014419792219996452,-0.02018122933804989,0.08403365314006805,-0.023640938103199005,0.07062669098377228,0.10774001479148865,0.06253355741500854,0.12071698904037476,-0.0596720315515995,0.13932324945926666,-0.09277839958667755,0.19963477551937103,0.2749481797218323,0.11095364391803741,0.17666086554527283,-0.15724141895771027,0.04536481946706772,0.08062849193811417,0.1016198992729187,0.23159924149513245,0.027328258380293846,0.022078394889831543,-0.08883165568113327,-0.07123414427042007,0.03557107225060463,0.07230779528617859,0.00529476348310709,-0.048684123903512955,0.12412254512310028,-0.06126285716891289,-0.014218718744814396,-0.07753970474004745,-0.08671009540557861,0.11025632172822952,-0.07979287207126617
1,0.1902092695236206,0.19862155616283417,0.197304829955101,-0.10337871313095093,0.07533539086580276,-0.1425146460533142,0.11794856190681458,0.26424339413642883,0.1635034680366516,0.2193351686000824,0.021308954805135727,0.08463795483112335,-0.07437538355588913,-0.001128012198023498,0.11442994326353073,0.013053568080067635,0.02617955021560192,-0.08174694329500198,-0.11351268738508224,-0.06569793075323105,-0.005618600640445948,0.22929647564888,0.05051840841770172,0.0024963512551039457,0.1384921818971634,-0.02520502731204033,0.03458975628018379,0.22509467601776123,-0.025471962988376617,0.0230748001486063,0.07743773609399796,-0.15039558708667755,-0.04233087599277496,-0.07143770158290863,-0.02693142741918564,0.146341934800148,0.10849776864051819,0.21484623849391937,-0.02049672231078148,0.012775947339832783,0.13139523565769196,-0.015859786421060562,0.03610830008983612,0.08833527565002441,0.009116366505622864,-0.037401530891656876,-0.03427979722619057,-0.008940146304666996,-0.0008175490074791014
2,-0.06829524040222168,-0.04425468295812607,0.08890239149332047,0.08474349230527878,0.012657132931053638,-0.009612013585865498,0.04729216545820236,0.0545102097094059,-0.008148595690727234,-0.014229930005967617,-0.07463626563549042,0.11695457249879837,0.16301746666431427,0.13722607493400574,-0.10279115289449692,-0.021323468536138535,0.019993264228105545,0.06949079036712646,0.08088874071836472,-0.15531954169273376,-0.16474004089832306,0.03467630222439766,-0.014314910396933556,0.1594170778989792,0.19254912436008453,0.18717820942401886,0.2865431010723114,0.15483404695987701,0.07553274929523468,-0.06926805526018143,-0.006745168007910252,-0.16900944709777832,-0.21513213217258453,-0.04038926213979721,-0.018855364993214607,0.05416472256183624,0.0310480035841465,-0.10058705508708954,-0.04271805286407471,-0.12329275161027908,-0.22944970428943634,0.0032876974437385798,-0.020927781239151955,-0.019954675808548927,0.07499389350414276,0.13391494750976562,0.03280794247984886,-0.026022106409072876,-0.10324877500534058
3,0.018723266199231148,-0.02340148203074932,0.14759127795696259,-0.032509878277778625,0.12263084948062897,-0.05977507308125496,-0.2046288549900055,-0.03620774298906326,0.10007593035697937,-0.021911079064011574,-0.017029104754328728,-0.08507050573825836,0.007764752488583326,0.09449739754199982,0.11376292258501053,-0.06558069586753845,-0.05982816964387894,-0.10740721225738525,0.05051267147064209,0.07732769846916199,0.02069861814379692,0.01687178760766983,0.08830711990594864,0.03796070069074631,0.08856333047151566,-0.012153099291026592,-0.0026001748628914356,0.0713726133108139,0.043881841003894806,-0.08510743826627731,-0.07888112962245941,0.005514494143426418,0.1329934448003769,0.12063808739185333,0.08460203558206558,-0.020727593451738358,-0.06646648794412613,0.07979405671358109,0.05826767906546593,0.06848697364330292,-0.02478015422821045,0.15869680047035217,-0.12850286066532135,0.11007756739854813,-0.062154997140169144,0.009536326862871647,-0.0241218451410532,0.06610654294490814,0.16660349071025848
4,0.05145137757062912,0.17095179855823517,0.135041743516922,-0.005617713090032339,0.18467895686626434,-0.07494305074214935,0.06484192609786987,0.029900353401899338,0.0229036845266819,0.03986295685172081,0.10807210206985474,0.007917214184999466,-0.05563558265566826,-0.01500973291695118,-0.07519306242465973,-0.13533617556095123,-0.11405115574598312,-0.0646948292851448,0.08484452962875366,-0.1287626177072525,-0.08696425706148148,0.2245890349149704,0.0021061301231384277,0.05197602137923241,0.15719051659107208,0.14119009673595428,-0.042620256543159485,0.11654575914144516,0.2702387869358063,0.03787064924836159,-0.127779021859169,-0.05770818889141083,0.017660465091466904,-0.017926644533872604,-0.05057649314403534,0.22763293981552124,0.06925307214260101,-0.1610943228006363,0.0048914640210568905,-0.01610838808119297,-0.06883078813552856,-0.012709586881101131,0.21729712188243866,-0.011090145446360111,-0.08458127826452255,0.07883694022893906,-0.043908484280109406,-0.07095640897750854,0.021718284115195274
5,-0.09993118792772293,0.08241306990385056,0.1732923537492752,0.015034856274724007,0.10916213691234589,0.035411156713962555,-0.0893310159444809,0.014239422976970673,0.16374173760414124,-0.07015962898731232,-0.04310678690671921,0.08106009662151337,-0.04601674899458885,0.16038139164447784,-0.08526168018579483,-0.07869730144739151,0.05403982475399971,0.020512780174613,0.0858614444732666,0.1505197435617447,-0.05670489743351936,0.20997008681297302,-0.1951974332332611,-0.13952894508838654,0.13739247620105743,-0.0313461609184742,0.014073822647333145,0.11547147482633591,-0.027683189138770103,-0.11994341760873795,0.10552308708429337,0.08345068991184235,0.028702350333333015,0.08191187679767609,-0.05195552855730057,0.09841373562812805,0.11444872617721558,-0.024060700088739395,0.0213005393743515,-0.1627582460641861,-0.08118434250354767,0.15986433625221252,0.022893395274877548,0.04808290675282478,-0.027886556461453438,-0.08247654139995575,0.00126080890186131,0.0789281502366066,0.026192354038357735
6,0.11688577383756638,-0.09112439304590225,0.041381821036338806,-0.030670350417494774,-0.05233565717935562,0.19862724840641022,0.023238951340317726,-0.013384406454861164,0.0545634850859642,0.033605195581912994,-0.1042029932141304,0.17961902916431427,-0.08126387000083923,0.10767750442028046,-0.03813328221440315,0.14235879480838776,0.11443443596363068,-0.09891223162412643,-0.12541720271110535,-0.06894010305404663,0.05639694631099701,0.04231759160757065,-0.015594324097037315,-0.1830340176820755,-0.0889289602637291,0.02909194678068161,0.026065943762660027,-0.029740091413259506,-0.016396308317780495,-0.1706973910331726,-0.010222647339105606,0.03188324347138405,0.03333896026015282,0.024559909477829933,0.13167712092399597,-0.11999250948429108,-0.01467464491724968,0.08551850914955139,-0.177033931016922,0.1966031938791275,0.07288651913404465,-0.06761077046394348,0.08858349919319153,-0.10136605054140091,-0.03284852206707001,-0.03841995820403099,0.057011354714632034,0.14631132781505585,-0.08016075193881989
7,0.08014847338199615,0.08531959354877472,-0.1475563794374466,0.05497996136546135,0.047432735562324524,-0.08876509219408035,-0.006870529148727655,-0.022985657677054405,0.06517627835273743,-0.001566736027598381,0.11860860139131546,-0.13507279753684998,0.009723319672048092,0.07849869132041931,-0.10894054174423218,0.13551115989685059,-0.030036425217986107,0.061235249042510986,0.02733135223388672,0.07134787738323212,-0.011086941696703434,0.17109282314777374,0.07472292333841324,0.07538993656635284,-0.049422018229961395,-0.03845426067709923,-0.0849946141242981,0.07503657042980194,-0.0038050988223403692,-0.06670790910720825,0.006626762915402651,0.09726715087890625,0.11484641581773758,0.07230543345212936,-0.1240292340517044,-0.02126835286617279,0.06284990906715393,0.09963442385196686,-0.06150997802615166,-0.0267670638859272,0.10200927406549454,-0.10113643109798431,0.16674937307834625,-0.16832026839256287,0.17004689574241638,-0.17488954961299896,0.19668452441692352,-0.1447429358959198,0.03150080516934395
8,-0.08017107844352722,0.011604255065321922,-0.12892960011959076,0.06582945585250854,0.09477142989635468,0.030282702296972275,0.07049838453531265,0.01772676222026348,0.12084262818098068,0.15102772414684296,0.040514785796403885,0.10113931447267532,0.015041347593069077,0.02890941873192787,-0.15237757563591003,-0.038142163306474686,-0.0898083969950676,-0.1634356677532196,0.14904844760894775,-0.16989168524742126,-0.14196164906024933,-0.07851878553628922,0.058671075850725174,-0.00685971649363637,-0.02641397900879383,0.16376277804374695,-0.09695564210414886,0.04358435049653053,-0.06373003125190735,0.12472373247146606,0.04900229722261429,-0.11117500066757202,0.11032301932573318,-0.0033831498585641384,0.13906149566173553,-0.0469268299639225,-0.033281996846199036,0.011628402397036552,-0.006473659072071314,0.21975921094417572,-0.14846868813037872,0.05319114029407501,0.13069532811641693,0.12354491651058197,0.07684323191642761,-0.07751442492008209,0.14504474401474,-0.10074683278799057,0.06284075975418091
9,-0.02739080972969532,0.037064388394355774,0.006929793860763311,0.03724250569939613,0.004167418461292982,-0.19440309703350067,0.17009136080741882,0.027503766119480133,0.028682339936494827,0.10772762447595596,-0.0010343292960897088,-0.018771540373563766,-0.14959706366062164,0.11375884711742401,-0.10738145560026169,0.08451888710260391,0.1475842148065567,0.03284057602286339,0.007267628330737352,0.0015242210356518626,0.11343057453632355,0.18279309570789337,0.07063522934913635,0.14363478124141693,0.08512241393327713,-0.015426030382514,-0.00032790450495667756,0.2530503273010254,-0.17145676910877228,-0.17128373682498932,0.08129167556762695,-0.14674820005893707,-0.14038529992103577,-0.10443396866321564,0.12856686115264893,0.0885760635137558,0.1309579610824585,0.1318475604057312,0.08919966965913773,0.0411190427839756,-0.05404802784323692,0.1881239116191864,-0.0892147570848465,-0.042879436165094376,-0.07255441695451736,-0.014973650686442852,0.02219434641301632,-0.026942497119307518,0.11068985611200333
10,0.13286003470420837,0.08734890073537827,0.2360157072544098,0.19977454841136932,0.2391643226146698,0.12058255821466446,0.19493786990642548,-0.06769055873155594,-0.07599573582410812,0.021451318636536598,-0.06732432544231415,-0.015605813823640347,-0.014749023132026196,-0.009357213973999023,0.04319100081920624,-0.08257339149713516,0.07471686601638794,-0.08771631866693497,0.0029613205697387457,0.08135928958654404,-0.09943025559186935,0.11983569711446762,-0.06729985028505325,-0.012213071808218956,0.007885778322815895,-0.007089880760759115,-0.1551503688097,0.011968073435127735,0.1107054054737091,0.1257925182580948,0.25274479389190674,0.13913270831108093,0.17967775464057922,0.03752383962273598,0.14876604080200195,0.08223821222782135,0.031046763062477112,0.06419290602207184,-0.12492231279611588,-0.052516061812639236,-0.16382940113544464,0.07404208183288574,0.15910547971725464,0.034916944801807404,-0.06823325157165527,-0.08366952836513519,0.08124172687530518,-0.1068568080663681,0.028058936819434166
11,0.11223708838224411,-0.07624001055955887,0.024798277765512466,-0.10104458779096603,-0.027523700147867203,-0.00042544197640381753,-0.07316279411315918,0.013838907703757286,0.05940108373761177,0.07049147039651871,0.1295328587293625,-0.08893626928329468,0.07362697273492813,0.16562384366989136,0.06461486220359802,-0.039072610437870026,-0.034934151917696,0.02001778408885002,-0.07838284224271774,0.013689619489014149,0.0795646384358406,-0.09788201749324799,0.06810959428548813,0.0749577134847641,0.07858007401227951,0.05859026312828064,-0.021436700597405434,0.03290923312306404,0.13144482672214508,-0.17070160806179047,-0.15940429270267487,0.12755738198757172,0.15638667345046997,-0.17705045640468597,0.15095281600952148,0.04288245365023613,-0.0737224742770195,0.10347839444875717,-0.01299229171127081,0.11371742188930511,-0.16012930870056152,0.030233288183808327,0.05452273413538933,0.32570818066596985,0.05366368591785431,0.15040257573127747,0.08252043277025223,0.18128032982349396,-0.12637248635292053
12,0.0013400280149653554,0.15780900418758392,-0.10967770218849182,0.08321285992860794,0.16705599427223206,0.008137830533087254,0.006197104696184397,0.09094886481761932,-0.09785015881061554,-0.17925944924354553,0.17995736002922058,0.12694638967514038,0.11775688081979752,-0.04964251443743706,-0.054562877863645554,0.08134973794221878,-0.1164003387093544,-0.02237280271947384,0.188351109623909,0.2098860740661621,0.18725302815437317,-0.11149490624666214,-0.13535265624523163,0.0021075161639600992,-0.11749057471752167,-0.034134361892938614,-0.18537645041942596,-0.16746659576892853,-0.11280608177185059,0.05389479175209999,0.16149552166461945,-0.059009626507759094,0.028791381046175957,-0.13976572453975677,-0.16105730831623077,-0.03958284482359886,-0.004848845768719912,0.1453922837972641,-0.14887963235378265,-0.06529662758111954,-0.1367281824350357,0.04304466024041176,0.01843542419373989,-0.0047729285433888435,0.07500522583723068,-0.07437632977962494,-0.060267671942710876,-0.07644366472959518,-0.06127169728279114
13,-0.04255623742938042,0.1604357361793518,0.01763843186199665,-0.10921139270067215,-0.02083536982536316,-0.07045599073171616,0.03702756389975548,0.09734471142292023,0.16673052310943604,-0.006341398693621159,0.06407342851161957,0.045123133808374405,0.09139838069677353,0.06496322154998779,0.14598679542541504,-0.010205991566181183,-0.15487518906593323,-0.05161023885011673,-0.06494485586881638,0.1346682608127594,-0.07691291719675064,-0.11004716902971268,0.04378121718764305,0.19622905552387238,-0.2016361951828003,0.07985912263393402,-0.046896662563085556,0.021937862038612366,-0.050848208367824554,0.12257745116949081,-0.14615841209888458,0.1403443068265915,-0.01278358232229948,-0.10852152109146118,0.0689154639840126,-0.12597565352916718,0.15969258546829224,0.03737785667181015,0.2056732028722763,0.02039697766304016,0.14974968135356903,0.08320331573486328,0.05413796380162239,0.07581871747970581,-0.03391007333993912,-0.04684504494071007,-0.024270568042993546,-0.07581079751253128,-0.08363740146160126
14,-0.13105161488056183,-0.1372143179178238,0.1166549101471901,0.10822242498397827,0.008433395996689796,-0.04097868129611015,0.14089466631412506,-0.055304937064647675,-0.09173306822776794,-0.08653940260410309,-0.1089463159441948,0.15114335715770721,0.08953458815813065,0.01873629540205002,-0.14371685683727264,-0.06107744574546814,-0.0032380428165197372,-0.0018699845531955361,-0.10043302923440933,0.17669734358787537,0.053287386894226074,-0.05972135066986084,-0.17698252201080322,-0.2417374551296234,-0.13660196959972382,0.1348288208246231,-0.09287410229444504,0.14073005318641663,0.05223488062620163,0.012418379075825214,0.16567295789718628,-0.10642991214990616,-0.08291413635015488,-0.0502779558300972,-0.2242576628923416,0.0006111969705671072,0.03893948718905449,-0.04202400520443916,0.044632405042648315,-0.016789153218269348,-0.06769050657749176,0.08167680352926254,0.15770529210567474,-0.06258369982242584,-0.03339523449540138,0.03904910385608673,0.07710684090852737,0.008577762171626091,-0.01244290079921484
